Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
642,"Miley Cyrus Wants to Marry Her Girlfriend Stella Maxwell
The 22-year-old Bangerz singer and 24-year-old Victoria's Secret model
Stella Maxwell have reportedly been dating since they met on Instagram in
April. While it's only been a few months, they're ready to take the next step.
Miley's told friends that Stella is the one. And she wants to make a huge
statement with an over-the-top wedding in the fall! She can't stop talking
about how in love she is and how she wants the whole world to know...
Miley came out as bisexual recently, not all of her relationships have been
""straight, heterosexual"" ones. She also told Paper magazine how she came
out to her mom when she was 14, saying, ""I remember telling her I admire
women in a different way. And she asked me what that meant. And I said, 'I
love them. I love them like I love boys.""'
We hope Miley can move on from the wrecking balls and think about wedding
bells once she's ready!",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,"1,563",266,191.84 RUB,07/14/15 07:03:24 AM PDT,07/16/15 07:03:24 AM PDT
116,"Unarmed Black Man On A Horse Allegedly Strangled To Death By White Cop
In Mississippi
One of the last things that Jonathan Sanders, an unarmed black man,
reportedly said before he died was, ""Let me go. I can't breathe."" On
Wednesday night, a white police officer in the small town of Stonewall,
Mississippi allegedly strangled Sanders, a 39-year-old black horseman, with a
flashlight before killing him in view of his family members.
Officer Kevin Herrington pulled Sanders off a horse and choked him with a
flashlight, Sander's attorney, Stewart Parrish, initially told an ABC affiliate.
Parrish later clarified that those allegations came from family members who
witnessed the death. Parrish said that Sanders experienced ""some kind of
asphyxiation"" during the altercation.
Sanders died on the scene and leaves behind two children.
The last words of Eric garner were ""I can't breathe,"" the last words of
Jonathan Sanders were ""I can't breathe, let me go"". Biting irony, isn't it?
Since when is it illegal to train your horse in close propinquity to your house?
America was always (and it is now)a police state for black people.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"9,042","1,003","1,615.11 RUB",07/13/15 07:20:12 AM PDT,07/17/15 07:20:00 AM PDT
130,"'We want our chief back'
Last week, in a place that bills itself as the ""Friendliest Town on the Eastern
Shore,"" angry residents marched to City Hall, demanding to give back a job
for Kelvin Sewell, the community's first black police chief.
On June 29 he was fired amid allegations leveled against white officers of
departmental racism. After that the crowd of Sewell's supporters moved to
voice their outrage to the Pocomoke City Council with posters that read ""We
Support Chief Kelvin Sewell.""
As a nation we have looked the other way for far too long and it is disgraceful!
This time we're not fighting with police, we're fighting for justice. The system is
broken, police doesn't protect us and the government cares only about
tycoons' interests. So here's a question - who will care about Americans who
can't protect themselves? Who will care about us?
#JusticeforChiefSewell",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland; Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,869,125,210.75 RUB,07/21/15 06:54:35 AM PDT,07/23/15 06:54:33 AM PDT
640,"Dykes On Bikes birthday is in July!
Dykes on bikes is a chartered lesbian motorcycle club with 22 chapters and
numerous affiliations, founded back in 1976. They are known for their
participation in gay pride events such as Pride parades, and significant LGBT
events like the international Gay Games.
Dykes on Bikes have been leading marches such as Gay pride parades, Gay
Games events and protests.
The Dyke March events are generally non-commercial, often in sharp contrast
to corporate-sponsored pride events, and are usually inclusive of lesbian, bi,
and trans women. Leading pride parades around the world from San
Francisco to Melbourne, Paris, London, Tokyo, Toronto, Vancouver,
Sydney,Zurich, Tel Aviv, you name it!
#DykesOnBikes #DOB #lesbian #dyke #Igbt #prideparade",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,865,91,299.93 RUB,07/16/15 01:45:49 AM PDT,07/17/15 01:45:49 AM PDT
651,"Nature chooses who will be transgender; individuals don't choose this
We received a letter ... the history of life ...
«Hello! Just wanted to see if you could share my coming out as trans story on
your page. I have been on a long, rough journey to this point and I think my
story could help younger trans youth see that no matter how bad it gets it
always gets better. I would really appreciate this because I want to become
someone who inspires the LGBT community to be themselves!
Ever since I was little, I knew I was different. I wasn't like any of the other
kids. I had a unique way of thinking and often that left me isolated. Something
I still feel the sting of today. Unlike most boys who played with Spiderman and
Superman action figures when they were little, I played with barbies ... I
wanted to look like them. I wanted to be them. It felt right playing with these
dolls. I had to hide when I did it though because even at an early age, I knew
boys weren't supposed to play with dolls. Once I had gotten got caught by
my grandmother's ex husband and he told me to put them away and stop
being a sissy .... ""
Please spend 5 minutes to read this letter ... it is very important just to be
heart ...
Thank you for your brave act! You are a true hero!
Please share your stories and photos .... Inspire us and others!",https://www.facebook.com/LGBT-United-839497472793277/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like LGBT United,Friends of people who are connected to LGBT United,0,0,0,07/10/15 05:35:43 AM PDT,07/11/15 05:35:42 AM PDT
758,"Texas - homeland of guns, BBQ and ur heart!",https://www.facebook.com/timetosecede,"United States: Texas
Interests: Independence or Patriotism",Exclude people who like Heart of Texas,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,09/22/15 07:44:15 AM PDT,N/A
1463,Don't shoot we want to grow up!,https://www.facebook.com/Dont-Shoot-1157233400960126/,"United States: Atlanta (+25 mi) Georgia; New Orleans(+25 mi)
Louisiana; Baltimore (+25 mi) Maryland; St. Louis(+25 mi) Missouri;
Cleveland (+25 mi) Ohio
Interests: Cop Block",Exclude people who like Don't Shoot,"18 - 65+
Gender: Male",English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"12,516",520,"9,259.36 RUB",09/15/15 07:13:48 AM PDT,N/A
129,"This is so sad.. how slowly this is becoming reality. Please America. Please
wake up and realize it's time to change. Don't hide your head in the sand",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland: Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"1,536",157,125.56 RUB,07/21/15 06:55:01 AM PDT,07/23/15 06:55:01 AM PDT
115,"Have you ever been mistreated or abused by racist police officers?
Do you want you story to be read by thousands of people?
We can make this happen easily! We can post your story in our
community.lt's very important to us, because black people should stop
struggling with racism and police brutality.
If we all speak out - we can do it! We can obtain justice and equality.
You can send your story to blackmattersus@gmail.com or you can message
us via Facebook anonym or not.
We are not to judge, we are to share experience and support each other. So
don't be shy and help the black community. United we stand!",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,584,46,218.95 RUB,07/14/15 06:10:21 AM PDT,07/16/15 06:10:21 AM PDT
389,We really can change the world if we stay united.,https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Atlanta (+20 km) Georgia; Baltimore (+20 km)
Maryland; St. Louis(+50 km) Missouri; Richmond (+20 km) Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/02/15 03:10:36 AM PDT,N/A
546,"35,093 vets were left without medical assistance
According to an internal document obtained by media, 35,093 combat
veterans are being denied health care enrollment by the Department of
Veterans Affairs because of a computer system error. The vast majority of
these combat vets served in Afghanistan and Iraq. About 19,000 of them have
been pending one month and five years and about 16,000 have been pending
for more than five years. It is known that after five years vets lose their
eligibility for free health care. Moreover approx. one-third of 847,000 vets with
pending applications for health care had already died.
Well, this story clearly demonstrates what value for the state the life of a man
willing to sacrifice means. In fact the government doesn't care about its
soldiers, even if they are heroes. This confirms that the government's
slapdash attitude to the recording vets system left more than 35,000 veterans
without medical assistance. And how many of them died before the error in
the database was revealed! A truly disgusting attitude to our soldiers!",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,18,3,52.51 RUB,08/12/15 03:28:02 AM PDT,08/14/15 03:28:02 AM PDT
677,"It's not about page, it's about American freedom",https://www.facebook.com/blackUSApride,United States,Exclude people who like Black Pride,18 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/21/15 06:41:37 AM PDT,N/A
